observation_time,temp_c
2018-07-22 14:55:14.153227,27.3
2018-07-22 15:55:17.153227,27
2018-07-22 16:55:14.153228,26.6
2018-07-22 17:55:13.153228,27.6
2018-07-22 18:55:09.153229,27.3
2018-07-22 19:55:11.153229,26.6
2018-07-22 20:55:02.153229,25.8
2018-07-22 21:55:01.153230,24.1
2018-07-22 22:55:12.153230,23.3
2018-07-22 23:55:06.153230,23.1
2018-07-23 00:55:13.153231,22.8
2018-07-23 01:55:04.153231,22.7
2018-07-23 02:55:02.153231,22.2
2018-07-23 03:55:10.153232,21.7
2018-07-23 04:55:13.153232,20.7
2018-07-23 05:55:20.153233,20.9
2018-07-23 06:55:14.153233,21.8
2018-07-23 07:55:03.153233,23.4
2018-07-23 08:55:01.153234,25.3
2018-07-23 10:00:23.153234,27.1
2018-07-23 10:55:19.153234,27.2
2018-07-23 11:55:14.153235,28.1
2018-07-23 12:55:17.153235,30.2
2018-07-23 13:55:05.153235,30.2
2018-07-23 14:55:07.153236,30.9
2018-07-23 15:55:10.153236,30.9
2018-07-23 16:55:10.153236,30.8
2018-07-23 17:55:11.153237,30.1
2018-07-23 18:55:02.153237,29.5
2018-07-23 19:55:01.153238,28.8
2018-07-23 20:55:05.153238,28.3
2018-07-23 21:55:18.153238,27.8
2018-07-23 23:00:22.153239,25.9
2018-07-24 00:00:19.153239,24.1
2018-07-24 00:55:05.153239,23.3
2018-07-24 01:55:17.153240,22.8
2018-07-24 02:55:21.153240,22.4
2018-07-24 03:55:04.153240,21.9
2018-07-24 04:55:15.153241,21.9
2018-07-24 05:55:05.153241,22.2
2018-07-24 06:55:19.153242,22.6
2018-07-24 07:55:03.153242,24.2
2018-07-24 08:55:18.153242,26.3
2018-07-24 09:55:21.153243,28.1
2018-07-24 11:00:20.153243,29.2
2018-07-24 11:55:20.153243,30.6
2018-07-24 12:55:20.153244,31.4
2018-07-24 13:55:18.153244,31.9
2018-07-24 14:55:03.153244,30.9
2018-07-24 15:55:03.153245,31.2
2018-07-24 16:55:07.153245,31.2
2018-07-24 17:55:17.153245,30.7
2018-07-24 18:55:15.153246,30.2
2018-07-24 19:55:06.153246,29.7
2018-07-24 20:55:13.153247,28.8
2018-07-24 21:55:15.153247,27.1
2018-07-24 22:55:06.153247,26.3
2018-07-25 00:00:27.153248,25.6
2018-07-25 00:55:06.153248,25.2
2018-07-25 01:55:16.153248,24.8
2018-07-25 02:55:02.153249,24.1
2018-07-25 03:55:05.153249,23.3
2018-07-25 04:55:14.153249,22.6
2018-07-25 05:55:17.153250,22.6
2018-07-25 06:55:04.153250,23.5
2018-07-25 07:55:17.153251,24.7
2018-07-25 08:55:11.153251,26.6
2018-07-25 09:55:18.153251,28
2018-07-25 10:55:05.153252,30.2
2018-07-25 11:55:03.153252,31.1
2018-07-25 12:55:05.153252,31.4
2018-07-25 13:55:03.153253,31.9
2018-07-25 14:55:02.153253,32.8
2018-07-25 15:55:16.153253,32.3
2018-07-25 16:55:06.153254,32.8
2018-07-25 17:55:02.153254,32.1
2018-07-25 18:55:06.153254,31.9
2018-07-25 19:55:08.153255,31.1
2018-07-25 20:55:13.153255,30.3
2018-07-25 21:55:07.153256,28.9
2018-07-25 22:55:21.153256,27.9
2018-07-25 23:55:03.153256,27.2
2018-07-26 00:55:14.153257,26.3
2018-07-26 01:55:13.153257,25.7
2018-07-26 02:55:01.153257,25.3
2018-07-26 03:55:11.153258,24.7
2018-07-26 04:55:07.153258,24.4
2018-07-26 05:55:01.153258,24.7
2018-07-26 06:55:06.153259,26.3
2018-07-26 07:55:17.153259,27.5
2018-07-26 08:55:14.153260,30
2018-07-26 09:55:17.153260,32
2018-07-26 10:55:19.153260,34.2
2018-07-26 11:55:07.153261,34.6
2018-07-26 12:55:11.153261,35.2
2018-07-26 13:55:08.153261,34.2
2018-07-26 14:55:16.153262,35.6
2018-07-26 15:55:09.153262,35.3
2018-07-26 17:00:19.153262,35.6
2018-07-26 17:55:12.153263,35.8
2018-07-26 18:55:04.153263,34.7
2018-07-26 19:55:02.153263,33.6
2018-07-26 20:55:12.153264,32.6
2018-07-26 21:55:10.153264,31.5
2018-07-26 22:55:07.153265,30.4
2018-07-26 23:55:05.153265,29.8
2018-07-27 00:55:03.153265,29.1
2018-07-27 01:55:10.153266,28.3
2018-07-27 02:55:13.153266,27.3
2018-07-27 03:55:01.153266,26.4
2018-07-27 04:55:09.153267,25.9
2018-07-27 05:55:17.153267,26.4
2018-07-27 06:55:10.153267,27.2
2018-07-27 07:55:09.153268,29.1
2018-07-27 08:55:11.153268,30.9
2018-07-27 10:00:23.153269,33.3
2018-07-27 11:00:24.153269,34.6
2018-07-27 11:55:01.153269,35.6
2018-07-27 12:55:19.153270,36.2
2018-07-27 13:55:05.153270,34.1
2018-07-27 14:55:20.153270,34.3
2018-07-27 15:55:19.153271,34.8
2018-07-27 16:55:09.153271,25.7
2018-07-27 17:55:03.153271,22.3
2018-07-27 18:55:15.153272,24.1
2018-07-27 19:55:18.153272,25.4
2018-07-27 20:55:10.153272,25.6
2018-07-27 21:55:12.153273,24.9
2018-07-27 23:00:28.153273,22.7
2018-07-27 23:55:12.153274,21.8
2018-07-28 00:55:15.153274,21.8
2018-07-28 01:55:08.153274,22.2
2018-07-28 02:55:05.153275,22.1
2018-07-28 03:55:20.153275,22.4
2018-07-28 04:55:20.153275,21.4
2018-07-28 05:55:07.153276,20.8
2018-07-28 06:55:15.153276,21.4
2018-07-28 07:55:16.153276,21.8
2018-07-28 08:55:06.153277,22.5
2018-07-28 09:55:16.153277,23.3
2018-07-28 10:55:09.153278,24.7
2018-07-28 11:55:11.153278,24.6
2018-07-28 12:55:02.153278,24.4
2018-07-28 13:55:09.153279,25.4
2018-07-28 14:55:15.153279,26
2018-07-28 15:55:10.153279,25.9
2018-07-28 16:55:18.153280,25.6
2018-07-28 17:55:10.153280,24.9
2018-07-28 18:55:12.153280,24.3
2018-07-28 19:55:20.153281,23.7
2018-07-28 20:55:04.153281,23.1
2018-07-28 21:55:16.153281,22.8
2018-07-28 22:55:18.153282,22.4
2018-07-29 00:00:33.153282,22.1
2018-07-29 00:55:19.153283,21.6
2018-07-29 01:55:16.153283,21.3
2018-07-29 02:55:16.153283,21.1
2018-07-29 03:55:07.153284,20.5
2018-07-29 04:55:07.153284,20
2018-07-29 05:55:07.153284,20
2018-07-29 06:55:13.153285,19.8
2018-07-29 07:55:13.153285,20.1
2018-07-29 08:55:11.153285,21.3
2018-07-29 09:55:03.153286,22.9
2018-07-29 10:55:10.153286,24.6
2018-07-29 11:55:15.153287,25.9
2018-07-29 12:55:02.153287,27.6
2018-07-29 13:55:10.153287,27.1
2018-07-29 14:55:07.153288,27.1
2018-07-29 15:55:01.153288,26.9
2018-07-29 16:55:19.153288,26.9
2018-07-29 17:55:07.153289,26.8
2018-07-29 18:55:10.153289,26
2018-07-29 19:55:02.153289,25.4
2018-07-29 20:55:09.153290,25
2018-07-29 21:55:15.153290,24.6
2018-07-29 22:55:13.153290,23.9
2018-07-29 23:55:01.153291,23.4
2018-07-30 00:55:19.153291,22.6
2018-07-30 01:55:06.153292,22.3
2018-07-30 02:55:06.153292,21.6
2018-07-30 03:55:20.153292,21
2018-07-30 04:55:13.153293,20.7
2018-07-30 05:55:01.153293,20.8
2018-07-30 06:55:16.153293,21.5
2018-07-30 07:55:17.153294,22.2
2018-07-30 08:55:04.153294,23
2018-07-30 09:55:10.153294,24.4
2018-07-30 10:55:08.153295,25.5
2018-07-30 11:55:08.153295,25.7
2018-07-30 12:55:03.153296,26.4
2018-07-30 13:55:09.153296,27.3
2018-07-30 14:55:04.153296,27.9
2018-07-30 15:55:18.153297,27.8
2018-07-30 16:55:10.153297,28.3
2018-07-30 17:55:02.153297,28.3
2018-07-30 18:55:16.153298,27.3
2018-07-30 19:55:16.153298,26.6
2018-07-30 20:55:01.153298,25.8
2018-07-30 21:55:11.153299,25.3
2018-07-30 22:55:06.153299,24.2
2018-07-30 23:55:04.153299,
2018-07-31 00:55:02.153300,
2018-07-31 01:55:12.153300,
2018-07-31 02:55:01.153301,
2018-07-31 03:55:12.153301,
2018-07-31 04:55:04.153301,
2018-07-31 05:55:17.153302,
2018-07-31 06:55:19.153302,22.5
2018-07-31 07:55:14.153302,23.2
2018-07-31 08:55:02.153303,23.2
2018-07-31 09:55:20.153303,24.7
2018-07-31 10:55:13.153303,26.1
2018-07-31 11:55:05.153304,26.7
2018-07-31 12:55:02.153304,26.7
2018-07-31 13:55:05.153305,27.1
2018-07-31 14:55:17.153305,27.4
2018-07-31 15:55:04.153305,27.4
2018-07-31 16:55:07.153306,28.2
2018-07-31 17:55:03.153306,27.5
2018-07-31 18:55:04.153306,27.1
2018-07-31 19:55:16.153307,26.1
2018-07-31 20:55:21.153307,25.3
2018-07-31 21:55:09.153307,24.7
2018-07-31 22:55:06.153308,22.5
2018-07-31 23:55:13.153308,21.4
2018-08-01 00:55:02.153308,20.7
2018-08-01 01:55:14.153309,20.3
2018-08-01 02:55:13.153309,20.1
2018-08-01 03:55:15.153310,19.7
2018-08-01 04:55:21.153310,19.9
2018-08-01 05:55:19.153310,20.1
2018-08-01 06:55:20.153311,20.2
2018-08-01 07:55:08.153311,21.4
2018-08-01 08:55:15.153311,23.8
2018-08-01 09:50:03.153312,25.1
2018-08-01 11:55:05.153312,27.3
2018-08-01 12:55:04.153313,28.4
2018-08-01 13:55:02.153313,29.4
2018-08-01 14:55:14.153314,28.8
2018-08-01 15:55:20.153314,30.1
2018-08-01 16:55:21.153314,29.3
2018-08-01 18:00:19.153315,29.4
2018-08-01 18:55:02.153315,28.9
2018-08-01 19:55:18.153315,28.1
2018-08-01 20:55:17.153316,27.3
2018-08-01 21:55:16.153316,24.5
2018-08-01 22:55:10.153316,23
2018-08-01 23:55:01.153317,22.4
2018-08-02 00:55:07.153317,21.6
2018-08-02 01:55:01.153317,21.1
2018-08-02 02:55:02.153318,20.4
2018-08-02 03:55:09.153318,20.1
2018-08-02 04:55:17.153319,20.1
2018-08-02 06:00:26.153319,20.1
2018-08-02 06:55:03.153319,20.9
2018-08-02 07:55:17.153320,22.5
2018-08-02 08:55:02.153320,24.5
2018-08-02 09:55:07.153320,26.8
2018-08-02 10:55:19.153321,28.8
2018-08-02 11:55:03.153321,29.9
2018-08-02 12:55:05.153321,31.1
2018-08-02 13:55:21.153322,31.3
2018-08-02 14:55:12.153322,32.4
2018-08-02 15:55:08.153323,32.5
2018-08-02 16:55:20.153323,31.8
2018-08-02 17:55:20.153323,31.4
2018-08-02 18:55:13.153324,30.7
2018-08-02 19:55:14.153324,29.7
2018-08-02 20:55:10.153324,28.7
2018-08-02 22:00:31.153325,27.8
2018-08-02 22:55:17.153325,26.9
2018-08-02 23:55:04.153325,25.6
2018-08-03 00:55:10.153326,24.4
2018-08-03 01:55:06.153326,23.6
2018-08-03 02:55:11.153326,22.9
2018-08-03 03:55:01.153327,22.8
2018-08-03 05:00:27.153327,22.3
2018-08-03 05:55:01.153328,22.5
2018-08-03 06:55:19.153328,23
2018-08-03 07:55:17.153328,24.6
2018-08-03 08:55:08.153329,26.9
2018-08-03 09:55:18.153329,28.7
2018-08-03 10:55:06.153329,30.7
2018-08-03 11:55:05.153330,32.1
2018-08-03 12:55:04.153330,33.1
2018-08-03 13:55:10.153330,33.3
2018-08-03 14:55:16.153331,34.5
2018-08-03 15:55:20.153331,34.2
2018-08-03 16:55:06.153332,34.5
2018-08-03 17:55:19.153332,33.9
2018-08-03 18:55:14.153332,33.2
2018-08-03 19:55:08.153333,30.3
2018-08-03 20:55:03.153333,28.8
2018-08-03 21:55:18.153333,27.9
2018-08-03 22:55:03.153334,27.2
2018-08-03 23:55:04.153334,26.2
2018-08-04 00:55:05.153334,25
2018-08-04 01:55:18.153335,25.1
2018-08-04 02:55:17.153335,24.7
2018-08-04 03:55:05.153335,23.9
2018-08-04 04:55:04.153336,23.2
2018-08-04 05:55:11.153336,23
2018-08-04 06:55:20.153337,23.8
2018-08-04 07:55:09.153337,25.7
2018-08-04 08:55:17.153337,27.2
2018-08-04 09:55:07.153338,28.3
2018-08-04 10:55:04.153338,30
2018-08-04 12:00:23.153338,30.9
2018-08-04 12:55:05.153339,31.3
2018-08-04 13:55:06.153339,32.2
2018-08-04 14:55:13.153339,32.6
2018-08-04 15:55:20.153340,32.3
2018-08-04 16:55:05.153340,32.5
2018-08-04 17:55:18.153341,32
2018-08-04 18:55:11.153341,30.7
2018-08-04 19:55:05.153341,28.8
2018-08-04 21:00:20.153342,25.8
2018-08-04 21:55:02.153342,24.2
2018-08-04 22:55:16.153342,23.3
2018-08-04 23:55:10.153343,22.7
2018-08-05 00:55:21.153343,21.9
2018-08-05 01:55:09.153343,21.1
2018-08-05 02:55:01.153344,20.3
2018-08-05 03:55:20.153344,19.4
2018-08-05 04:55:01.153344,18.9
2018-08-05 05:55:04.153345,18.4
2018-08-05 06:55:02.153345,18.7
2018-08-05 07:55:11.153346,19.4
2018-08-05 08:55:15.153346,21.6
2018-08-05 09:55:16.153346,23.1
2018-08-05 10:55:04.153347,25.3
2018-08-05 11:55:20.153347,26.6
2018-08-05 12:55:16.153347,28.3
2018-08-05 13:55:06.153348,29.3
2018-08-05 14:55:13.153348,30.2
2018-08-05 15:55:16.153348,30.8
2018-08-05 16:55:08.153349,30.7
2018-08-05 17:55:11.153349,30.6
2018-08-05 18:55:03.153350,29.7
2018-08-05 19:55:06.153350,28.6
2018-08-05 20:55:04.153350,27.6
2018-08-05 21:55:12.153351,26.7
2018-08-05 23:00:29.153351,26
2018-08-05 23:55:06.153351,25.3
2018-08-06 00:55:03.153352,24.4
2018-08-06 01:55:18.153352,23.8
2018-08-06 02:55:12.153352,23.4
2018-08-06 03:55:13.153353,22.7
2018-08-06 05:00:28.153353,22.3
2018-08-06 05:55:04.153353,22.6
2018-08-06 06:55:07.153354,24.2
2018-08-06 07:55:20.153354,25.4
2018-08-06 09:00:21.153355,27.7
2018-08-06 09:55:18.153355,28.8
2018-08-06 10:55:01.153355,29.9
2018-08-06 11:55:18.153356,31.2
2018-08-06 12:55:07.153356,32.4
2018-08-06 13:55:20.153356,33.2
2018-08-06 14:55:16.153357,33.7
2018-08-06 15:55:15.153357,33.6
2018-08-06 16:55:15.153357,33.3
2018-08-06 17:55:14.153358,33.5
2018-08-06 18:55:20.153358,32.7
2018-08-06 19:55:08.153359,31.5
2018-08-06 20:55:12.153359,29.8
2018-08-06 21:55:15.153359,27.8
2018-08-06 22:55:19.153360,27.4
2018-08-06 23:55:05.153360,27
2018-08-07 00:55:16.153360,26.6
2018-08-07 01:55:11.153361,26.1
2018-08-07 02:55:03.153361,26
2018-08-07 03:55:08.153361,25.3
2018-08-07 04:55:09.153362,25.1
2018-08-07 05:55:05.153362,
2018-08-07 06:55:16.153362,26.4
2018-08-07 07:55:08.153363,28.8
2018-08-07 08:55:08.153363,30.6
2018-08-07 10:00:21.153364,31.8
2018-08-07 10:55:20.153364,33.5
2018-08-07 11:55:15.153364,34.8
2018-08-07 12:55:09.153365,35.5
2018-08-07 13:55:08.153365,35.9
2018-08-07 14:55:09.153365,36.1
2018-08-07 15:55:17.153366,35.8
2018-08-07 16:55:14.153366,35.3
2018-08-07 17:55:08.153366,34.9
2018-08-07 18:55:21.153367,31.9
2018-08-07 19:55:01.153367,30.8
2018-08-07 20:55:09.153368,27.3
2018-08-07 21:55:13.153368,27.4
2018-08-07 22:55:20.153368,25
2018-08-07 23:55:12.153369,23.7
2018-08-08 01:00:22.153369,23.4
2018-08-08 01:55:20.153369,20.7
2018-08-08 02:55:15.153370,20.6
2018-08-08 03:55:12.153370,20.5
2018-08-08 04:55:09.153370,20.1
2018-08-08 05:55:03.153371,19
2018-08-08 06:55:12.153371,19.2
2018-08-08 07:55:02.153371,19.4
2018-08-08 08:55:05.153372,21.2
2018-08-08 09:55:03.153372,23.1
2018-08-08 10:55:11.153373,23.5
2018-08-08 11:55:12.153373,24.9
2018-08-08 13:00:18.153373,25.2
2018-08-08 13:55:21.153374,26.4
2018-08-08 14:55:12.153374,26.7
2018-08-08 15:55:15.153374,26.7
2018-08-08 16:55:03.153375,26.6
2018-08-08 17:55:11.153375,26.4
2018-08-08 18:55:05.153375,26.1
2018-08-08 19:55:18.153376,24.7
2018-08-08 20:55:01.153376,24.3
2018-08-08 21:55:04.153377,23.6
2018-08-08 23:00:30.153377,22.4
2018-08-08 23:55:06.153377,21.3
2018-08-09 00:55:10.153378,21
2018-08-09 01:55:08.153378,21.3
2018-08-09 02:55:08.153378,21.1
2018-08-09 03:55:14.153379,20.9
2018-08-09 05:00:18.153379,20.7
2018-08-09 05:55:12.153379,20.2
2018-08-09 06:55:04.153380,19.1
2018-08-09 07:55:10.153380,19.8
2018-08-09 08:55:15.153380,18.1
2018-08-09 09:55:02.153381,17.2
2018-08-09 10:55:05.153381,17.6
2018-08-09 11:55:09.153382,17.8
2018-08-09 13:00:19.153382,18.9
2018-08-09 13:55:20.153382,19.2
2018-08-09 14:55:05.153383,16.7
2018-08-09 15:55:13.153383,17.1
2018-08-09 16:55:06.153383,17.7
2018-08-09 17:55:02.153384,18.3
2018-08-09 19:00:28.153384,18.8
2018-08-09 19:55:07.153384,18.4
2018-08-09 20:55:09.153385,17.6
2018-08-09 21:55:02.153385,17.3
2018-08-09 22:55:19.153386,17.2
2018-08-09 23:55:11.153386,16.8
2018-08-10 00:55:05.153386,16.1
2018-08-10 01:55:10.153387,15.8
2018-08-10 02:55:13.153387,15.6
2018-08-10 03:55:11.153387,15.3
2018-08-10 04:55:02.153388,14.5
2018-08-10 05:55:16.153388,14.6
2018-08-10 07:00:25.153388,15.7
2018-08-10 07:55:13.153389,16.2
2018-08-10 09:00:32.153389,18.7
2018-08-10 10:00:23.153390,20
2018-08-10 10:55:09.153390,20.7
2018-08-10 11:55:06.153390,21.7
2018-08-10 12:55:11.153391,21.6
2018-08-10 13:55:07.153391,22.3
2018-08-10 14:55:03.153391,22.9
2018-08-10 15:55:17.153392,22.8
2018-08-10 16:55:07.153392,22.3
2018-08-10 17:55:09.153392,21.9
2018-08-10 18:55:13.153393,21.3
2018-08-10 19:55:14.153393,20.9
2018-08-10 20:55:12.153393,20.9
2018-08-10 21:55:19.153394,20.3
2018-08-10 22:55:13.153394,18.9
2018-08-10 23:55:04.153395,18.3
2018-08-11 00:55:04.153395,17.6
2018-08-11 01:55:05.153395,17.1
2018-08-11 03:00:25.153396,16.9
2018-08-11 03:55:18.153396,16.6
2018-08-11 05:00:20.153396,16.4
2018-08-11 05:55:13.153397,16.6
2018-08-11 07:00:31.153397,17.1
2018-08-11 08:00:27.153397,17.9
2018-08-11 08:55:07.153398,18.8
2018-08-11 09:55:15.153398,19.8
2018-08-11 10:55:08.153398,21
2018-08-11 11:55:15.153399,21.9
2018-08-11 13:00:18.153399,22.9
2018-08-11 13:55:09.153400,23.3
2018-08-11 14:55:09.153400,25
2018-08-11 15:55:02.153400,25.1
2018-08-11 16:55:16.153401,24.4
2018-08-11 17:55:10.153401,25.1
2018-08-11 18:55:12.153401,24.4
2018-08-11 19:55:21.153402,23.7
2018-08-11 20:55:12.153402,22.8
2018-08-11 21:55:09.153402,22.1
2018-08-11 23:00:23.153403,21.4
2018-08-11 23:55:09.153403,20.8
2018-08-12 00:55:17.153404,20.1
2018-08-12 01:55:01.153404,19
2018-08-12 02:55:11.153404,18.6
2018-08-12 03:55:02.153405,18.1
2018-08-12 04:55:18.153405,17.9
2018-08-12 05:55:03.153405,18.4
2018-08-12 06:55:19.153406,19.5
2018-08-12 07:55:21.153406,20.7
2018-08-12 08:55:07.153406,22.8
2018-08-12 09:55:20.153407,24.8
2018-08-12 10:55:09.153407,25.9
2018-08-12 11:55:16.153407,27.4
2018-08-12 12:55:03.153408,28.7
2018-08-12 13:55:01.153408,29.9
2018-08-12 14:55:19.153409,30.6
2018-08-12 15:55:04.153409,30.2
2018-08-12 15:55:04.153409,30.2
2018-08-12 16:55:02.153409,29.9
2018-08-12 17:55:16.153410,28.6
2018-08-12 18:55:08.153410,26.1
2018-08-12 19:55:02.153410,24.9
2018-08-12 20:55:21.153411,24.7
2018-08-12 21:55:19.153411,23.7
2018-08-12 23:00:21.153411,21.7
2018-08-12 23:55:05.153412,21.7
2018-08-13 00:55:19.153412,20.9
2018-08-13 01:55:01.153413,21.1
2018-08-13 02:55:20.153413,19.8
2018-08-13 04:00:35.153413,19.4
2018-08-13 04:55:07.153414,19.2
2018-08-13 05:55:10.153414,19.2
