observation_time,temp_c
2018-08-13 06:55:03.153414,19.3
2018-08-13 07:55:08.153415,19.6
2018-08-13 08:55:03.153415,20.2
2018-08-13 10:00:22.153415,21.7
2018-08-13 10:55:05.153416,21.4
2018-08-13 12:00:23.153416,22.4
2018-08-13 12:55:04.153416,23.4
2018-08-13 13:55:06.153417,24.1
2018-08-13 14:55:17.153417,24.8
2018-08-13 15:55:06.153418,23.4
2018-08-13 16:55:14.153418,23.5
2018-08-13 17:55:09.153418,22.8
2018-08-13 18:55:21.153419,22.2
2018-08-13 19:55:18.153419,20.9
2018-08-13 20:55:05.153419,20.4
2018-08-13 21:55:19.153420,19.9
2018-08-13 22:55:07.153420,19.4
2018-08-13 23:55:01.153420,18.9
2018-08-14 00:55:17.153421,18.7
2018-08-14 02:00:23.153421,18.5
2018-08-14 02:55:08.153422,18.4
2018-08-14 03:55:15.153422,17.9
2018-08-14 04:00:24.153422,17.8
2018-08-14 04:55:09.153422,17.8
2018-08-14 05:55:14.153423,18.1
2018-08-14 06:55:05.153423,18.3
2018-08-14 07:55:04.153423,18.6
2018-08-14 08:55:10.153424,19.2
2018-08-14 09:55:05.153424,20.5
2018-08-14 10:55:18.153424,21.8
2018-08-14 11:55:02.153425,23.7
2018-08-14 12:55:10.153425,23.3
2018-08-14 13:55:20.153425,24.2
2018-08-14 14:55:17.153426,24.9
2018-08-14 15:55:04.153426,25.1
2018-08-14 16:55:09.153427,24.9
2018-08-14 17:55:04.153427,23.9
2018-08-14 18:55:05.153427,22.7
2018-08-14 19:55:10.153428,21.5
2018-08-14 20:55:19.153428,21
2018-08-14 22:00:29.153428,20.5
2018-08-14 22:55:10.153429,20.2
2018-08-14 23:55:07.153429,20.1
2018-08-15 00:55:18.153429,19.8
2018-08-15 01:55:03.153430,19.5
2018-08-15 02:55:13.153430,19.5
2018-08-15 03:55:14.153431,19.3
2018-08-15 04:55:20.153431,19
2018-08-15 05:55:13.153431,18.7
2018-08-15 06:55:11.153432,19.1
2018-08-15 07:55:07.153432,19.8
2018-08-15 08:55:02.153432,19.7
2018-08-15 09:55:06.153433,19.3
2018-08-15 10:55:15.153433,19.9
2018-08-15 11:55:05.153433,20.1
2018-08-15 12:55:04.153434,22
2018-08-15 13:55:18.153434,23.1
2018-08-15 14:55:11.153434,24.6
2018-08-15 15:55:17.153435,25.7
2018-08-15 17:00:23.153435,25.7
2018-08-15 17:55:01.153436,25.6
2018-08-15 18:55:17.153436,25.1
2018-08-15 19:55:14.153436,23.8
2018-08-15 20:55:04.153437,23.1
2018-08-15 21:55:10.153437,22.7
2018-08-15 22:55:07.153437,22
2018-08-15 23:55:11.153438,20.4
2018-08-16 00:55:14.153438,19.8
2018-08-16 01:55:11.153438,19.5
2018-08-16 03:00:34.153439,19.5
2018-08-16 03:55:11.153439,19.4
2018-08-16 04:55:05.153440,19.6
2018-08-16 05:55:09.153440,19.6
2018-08-16 06:55:21.153440,20.7
2018-08-16 07:55:18.153441,21.9
2018-08-16 08:55:07.153441,23.7
2018-08-16 10:00:29.153441,25.3
2018-08-16 10:55:08.153442,26.4
2018-08-16 12:00:19.153442,27.9
2018-08-16 12:55:15.153442,28.8
2018-08-16 13:55:03.153443,29.6
2018-08-16 14:55:14.153443,30.6
2018-08-16 15:55:16.153443,31.2
2018-08-16 16:55:14.153444,30.9
2018-08-16 17:55:19.153444,28.9
2018-08-16 18:55:16.153445,24.2
2018-08-16 19:55:12.153445,23.2
2018-08-16 20:55:02.153445,22.2
2018-08-16 21:55:21.153446,20.8
2018-08-16 22:55:05.153446,20.4
2018-08-16 23:00:34.153446,20.3
2018-08-17 00:00:35.153446,19.7
2018-08-17 00:55:14.153447,18.9
2018-08-17 01:55:10.153447,18.6
2018-08-17 02:55:02.153447,18.3
2018-08-17 03:55:13.153448,17.4
2018-08-17 04:55:07.153448,17.2
2018-08-17 05:55:21.153449,16.8
2018-08-17 06:55:02.153449,17.1
2018-08-17 07:55:11.153449,18
2018-08-17 08:55:08.153450,19.4
2018-08-17 10:00:21.153450,20.7
2018-08-17 10:55:10.153450,21.4
2018-08-17 11:55:20.153451,22.3
2018-08-17 12:55:02.153451,23.4
2018-08-17 13:55:10.153451,23.6
2018-08-17 14:55:19.153452,23.4
2018-08-17 15:55:21.153452,23.9
2018-08-17 16:55:20.153452,24.2
2018-08-17 17:55:14.153453,23.6
2018-08-17 18:55:15.153453,22.7
2018-08-17 19:55:09.153454,21.2
2018-08-17 20:55:16.153454,19.9
2018-08-17 22:00:22.153454,19
2018-08-17 23:00:18.153455,18.6
2018-08-17 23:55:12.153455,18.1
2018-08-18 00:55:20.153455,17.6
2018-08-18 01:55:08.153456,17.1
2018-08-18 02:55:05.153456,17.2
2018-08-18 04:00:39.153456,17.1
2018-08-18 04:55:05.153457,16.8
2018-08-18 05:55:07.153457,17
2018-08-18 07:00:33.153458,17.3
2018-08-18 07:55:16.153458,18.2
2018-08-18 09:00:35.153458,19.5
2018-08-18 09:55:15.153459,20.6
2018-08-18 10:55:20.153459,21.5
2018-08-18 12:00:22.153459,22.2
2018-08-18 12:55:08.153460,23.6
2018-08-18 13:55:04.153460,25
2018-08-18 14:55:02.153460,24.8
2018-08-18 15:55:20.153461,24.8
2018-08-18 16:55:01.153461,24.6
2018-08-18 17:55:20.153461,23.9
2018-08-18 18:55:05.153462,22.9
2018-08-18 19:55:18.153462,21.8
2018-08-18 20:55:20.153463,21
2018-08-18 21:55:08.153463,20.5
2018-08-18 22:55:04.153463,20.2
2018-08-18 23:55:17.153464,19.8
2018-08-19 00:55:20.153464,19.5
2018-08-19 01:55:19.153464,19.3
2018-08-19 02:55:11.153465,19.5
2018-08-19 03:55:05.153465,19.1
2018-08-19 04:55:06.153465,18.3
2018-08-19 05:55:17.153466,18.5
2018-08-19 06:55:06.153466,20
2018-08-19 07:55:13.153467,20.5
2018-08-19 08:55:03.153467,21.3
2018-08-19 09:55:04.153467,22.3
2018-08-19 10:55:08.153468,24.2
2018-08-19 11:55:11.153468,25.1
2018-08-19 12:55:07.153468,26.6
2018-08-19 13:55:19.153469,27.1
2018-08-19 14:55:02.153469,28
2018-08-19 15:55:10.153469,28.2
2018-08-19 16:55:01.153470,28.3
2018-08-19 17:55:20.153470,28.2
2018-08-19 18:55:13.153470,27.2
2018-08-19 19:55:06.153471,26.1
2018-08-19 20:55:12.153471,24.1
2018-08-19 21:55:01.153472,22.6
2018-08-19 22:55:03.153472,21.9
2018-08-19 23:55:03.153472,21.6
2018-08-20 00:55:08.153473,21.4
2018-08-20 01:55:07.153473,21.3
2018-08-20 02:55:03.153473,21
2018-08-20 03:55:10.153474,21
2018-08-20 04:55:02.153474,20.8
2018-08-20 05:55:02.153474,20.5
2018-08-20 06:55:05.153475,20.1
2018-08-20 07:55:02.153475,20.8
2018-08-20 08:55:11.153476,20.9
2018-08-20 10:00:19.153476,21.6
2018-08-20 10:55:18.153476,22.2
2018-08-20 11:55:06.153477,22.4
2018-08-20 12:55:11.153477,23.1
2018-08-20 13:55:05.153477,23.2
2018-08-20 14:55:06.153478,24
2018-08-20 15:55:13.153478,23.9
2018-08-20 16:55:03.153478,24.2
2018-08-20 17:55:06.153479,24.2
2018-08-20 18:55:10.153479,24
2018-08-20 19:55:18.153479,24
2018-08-20 20:55:04.153480,23.8
2018-08-20 21:55:06.153480,23.6
2018-08-20 22:55:24.153481,22.8
2018-08-20 23:55:05.153481,22.2
2018-08-21 00:55:17.153481,21.6
2018-08-21 01:55:19.153482,21.4
2018-08-21 02:55:19.153482,21.1
2018-08-21 03:55:06.153482,20.9
2018-08-21 04:55:05.153483,20.8
2018-08-21 05:55:04.153483,20.9
2018-08-21 06:55:10.153483,21.2
2018-08-21 07:55:17.153484,21.6
2018-08-21 08:55:19.153484,21.9
2018-08-21 10:00:29.153485,23.8
2018-08-21 10:00:29.153485,23.8
2018-08-21 10:55:06.153485,24.7
2018-08-21 11:55:12.153485,25.6
2018-08-21 12:55:08.153486,25.4
2018-08-21 13:55:16.153486,26.1
2018-08-21 14:55:01.153486,26.2
2018-08-21 15:55:07.153487,26.3
2018-08-21 16:55:04.153487,25.9
2018-08-21 17:55:19.153487,25.3
2018-08-21 18:55:19.153488,24.9
2018-08-21 19:55:18.153488,24.5
2018-08-21 20:55:15.153488,24.1
2018-08-21 21:55:18.153489,23.7
2018-08-21 22:55:15.153489,23.2
2018-08-21 23:55:12.153490,22.9
2018-08-22 00:55:11.153490,22
2018-08-22 01:55:06.153490,21.1
2018-08-22 02:55:03.153491,20.7
2018-08-22 04:00:28.153491,20.2
2018-08-22 04:55:20.153491,20.1
2018-08-22 05:55:19.153492,20.1
2018-08-22 06:55:02.153492,21.4
2018-08-22 07:55:09.153492,23.4
2018-08-22 08:55:08.153493,24.5
2018-08-22 09:55:05.153493,25.7
2018-08-22 10:55:11.153494,26.4
2018-08-22 11:55:04.153494,26.9
2018-08-22 12:55:08.153494,28
2018-08-22 13:55:04.153495,28.6
2018-08-22 14:55:02.153495,29.1
2018-08-22 15:55:19.153495,28.9
2018-08-22 16:55:12.153496,29
2018-08-22 17:55:04.153496,28.9
2018-08-22 18:55:11.153496,27.6
2018-08-22 19:55:16.153497,26.2
2018-08-22 20:55:02.153497,25.3
2018-08-22 21:55:16.153497,24.1
2018-08-22 22:55:06.153498,22.6
2018-08-22 23:55:11.153498,21.7
2018-08-23 00:55:13.153499,21.3
2018-08-23 01:55:04.153499,20.6
2018-08-23 02:55:07.153499,19.2
2018-08-23 03:55:19.153500,18.2
2018-08-23 04:55:14.153500,17.8
2018-08-23 04:55:14.153500,17.8
2018-08-23 05:55:09.153500,17.6
2018-08-23 06:55:02.153501,17.7
2018-08-23 07:55:10.153501,18.4
2018-08-23 09:00:19.153501,19.8
2018-08-23 09:55:12.153502,21.9
2018-08-23 10:55:10.153502,23.5
2018-08-23 11:55:02.153503,24.4
2018-08-23 12:55:20.153503,25.6
2018-08-23 13:55:17.153503,25.6
2018-08-23 14:55:17.153504,25.2
2018-08-23 15:55:15.153504,24.7
2018-08-23 16:55:08.153504,24.4
2018-08-23 17:55:14.153505,24.4
2018-08-23 18:55:02.153505,24
2018-08-23 19:55:15.153505,22.7
2018-08-23 20:55:15.153506,22.2
2018-08-23 22:00:19.153506,20.8
2018-08-23 22:55:09.153506,18.2
2018-08-23 23:55:04.153507,17.1
2018-08-24 00:55:04.153507,17.1
2018-08-24 01:55:20.153508,16.4
2018-08-24 02:55:12.153508,15.9
2018-08-24 03:55:15.153508,15.6
2018-08-24 05:00:22.153509,15.6
2018-08-24 05:55:05.153509,15.7
2018-08-24 06:55:12.153509,15.9
2018-08-24 07:55:06.153510,16.7
2018-08-24 08:55:12.153510,17.2
2018-08-24 09:55:12.153510,18.1
2018-08-24 10:55:05.153511,18.7
2018-08-24 11:55:17.153511,19
2018-08-24 12:55:20.153512,19
2018-08-24 13:55:13.153512,19.4
2018-08-24 14:55:11.153512,20
2018-08-24 15:55:14.153513,20.5
2018-08-24 16:55:12.153513,20.5
2018-08-24 18:00:18.153513,19.4
2018-08-24 18:55:02.153514,18.4
2018-08-24 19:55:15.153514,17.7
2018-08-24 20:55:09.153514,17.7
2018-08-24 21:55:18.153515,17.4
2018-08-24 22:55:16.153515,17.2
2018-08-24 23:55:14.153515,16.7
2018-08-25 01:00:36.153516,16.4
2018-08-25 01:55:15.153516,15.1
2018-08-25 02:55:03.153517,14.2
2018-08-25 03:55:17.153517,14
2018-08-25 05:00:23.153517,13.7
2018-08-25 05:55:18.153518,13.8
2018-08-25 06:55:13.153518,14.1
2018-08-25 08:00:20.153518,14.6
2018-08-25 08:55:19.153519,15.2
2018-08-25 10:00:19.153519,16.6
2018-08-25 10:55:06.153519,16.8
2018-08-25 11:55:02.153520,17.8
2018-08-25 12:55:17.153520,18.6
2018-08-25 13:55:08.153521,18.4
2018-08-25 14:55:06.153521,19.6
2018-08-25 15:55:11.153521,20.1
2018-08-25 16:55:12.153522,18.6
2018-08-25 17:55:08.153522,18.5
2018-08-25 19:00:23.153522,17.8
2018-08-25 19:55:17.153523,17.3
2018-08-25 21:00:21.153523,16.7
2018-08-25 22:00:20.153523,16.4
2018-08-25 23:00:15.153524,16
2018-08-26 00:00:29.153524,15.5
2018-08-26 00:55:15.153524,15.1
2018-08-26 01:55:16.153525,14.8
2018-08-26 02:55:08.153525,14.7
2018-08-26 03:55:04.153526,14.6
2018-08-26 04:55:02.153526,13.9
2018-08-26 05:55:06.153526,14.2
2018-08-26 07:00:21.153527,15.2
2018-08-26 07:55:03.153527,15.9
2018-08-26 08:55:08.153527,17.3
2018-08-26 09:55:03.153528,19.4
2018-08-26 10:55:01.153528,21
2018-08-26 11:55:08.153528,21.6
2018-08-26 12:55:06.153529,22
2018-08-26 13:55:15.153529,22.2
2018-08-26 14:55:09.153530,22.4
2018-08-26 15:55:17.153530,22.8
2018-08-26 16:55:10.153530,23.6
2018-08-26 17:55:15.153531,23.7
2018-08-26 18:55:14.153531,23.3
2018-08-26 20:00:25.153531,23.1
2018-08-26 20:55:12.153532,23
2018-08-26 21:55:08.153532,22.8
2018-08-26 22:55:12.153532,22.2
2018-08-26 23:55:08.153533,21.4
2018-08-27 00:55:16.153533,20.4
2018-08-27 01:55:13.153533,19.3
2018-08-27 02:55:05.153534,19.1
2018-08-27 04:00:24.153534,19.4
2018-08-27 04:55:18.153535,19.4
2018-08-27 05:55:20.153535,19.3
2018-08-27 06:55:03.153535,17.3
2018-08-27 07:55:17.153536,18
2018-08-27 08:55:11.153536,19.2
2018-08-27 09:55:05.153536,19.7
2018-08-27 10:55:09.153537,21.1
2018-08-27 11:55:02.153537,21.2
2018-08-27 12:55:10.153537,21.5
2018-08-27 13:00:34.153537,21.6
2018-08-27 13:55:10.153538,22.3
2018-08-27 14:55:21.153538,23.1
2018-08-27 15:55:17.153539,22.7
2018-08-27 16:55:06.153539,21.7
2018-08-27 17:55:02.153539,20.5
2018-08-27 18:55:19.153540,19.3
2018-08-27 19:55:05.153540,18.6
2018-08-27 20:55:14.153540,18.2
2018-08-27 21:55:12.153541,17.8
2018-08-27 22:55:17.153541,17.6
2018-08-27 23:55:18.153541,17.4
2018-08-28 00:55:20.153542,17.3
2018-08-28 01:55:08.153542,17
2018-08-28 02:55:12.153542,16.8
2018-08-28 03:55:19.153543,16.5
2018-08-28 05:00:32.153543,15.9
2018-08-28 05:55:06.153544,15.9
2018-08-28 06:55:06.153544,17.3
2018-08-28 07:55:20.153544,18.4
2018-08-28 08:55:08.153545,19.5
2018-08-28 10:00:21.153545,21.5
2018-08-28 10:55:05.153545,22.8
2018-08-28 11:55:02.153546,24
2018-08-28 12:55:20.153546,24.6
2018-08-28 13:55:07.153546,26.2
2018-08-28 14:55:13.153547,26.9
2018-08-28 15:55:07.153547,27.7
2018-08-28 16:55:09.153548,27.6
2018-08-28 18:00:20.153548,27.2
2018-08-28 18:55:10.153548,26.3
2018-08-28 19:55:11.153549,25.6
2018-08-28 20:55:04.153549,24.2
2018-08-28 21:55:21.153549,23.6
2018-08-28 22:55:02.153550,23
2018-08-28 23:55:04.153550,22.7
2018-08-29 01:00:36.153550,22.1
2018-08-29 01:55:08.153551,19.4
2018-08-29 02:55:12.153551,18.1
2018-08-29 04:00:21.153552,18.3
2018-08-29 04:55:20.153552,18.7
2018-08-29 05:55:04.153552,18.8
2018-08-29 06:55:17.153553,18.7
2018-08-29 07:55:04.153553,19.1
2018-08-29 08:55:14.153553,20.3
2018-08-29 09:55:12.153554,21.3
2018-08-29 10:55:19.153554,21.6
2018-08-29 11:55:11.153554,20.9
2018-08-29 12:50:12.153555,18.2
2018-08-29 13:55:19.153555,18.1
2018-08-29 14:55:03.153555,17.9
2018-08-29 15:55:16.153556,18.2
2018-08-29 16:55:10.153556,18.8
2018-08-29 17:55:15.153557,18.6
2018-08-29 19:00:21.153557,18.1
2018-08-29 19:55:10.153557,17.9
2018-08-29 20:55:12.153558,17.7
2018-08-29 21:55:11.153558,17.6
2018-08-29 23:00:19.153558,17.2
2018-08-29 23:55:18.153559,16.8
2018-08-30 00:55:11.153559,16.5
2018-08-30 01:55:20.153559,16.7
2018-08-30 02:55:09.153560,16.6
2018-08-30 04:00:25.153560,16.4
2018-08-30 05:00:24.153561,16.1
2018-08-30 05:55:14.153561,16.2
2018-08-30 07:00:30.153561,16.5
2018-08-30 07:55:19.153562,17.3
2018-08-30 08:55:18.153562,18.5
2018-08-30 09:55:14.153562,19
2018-08-30 11:00:19.153563,19.6
2018-08-30 11:55:11.153563,20.1
2018-08-30 12:55:14.153563,20.7
2018-08-30 13:55:11.153564,20.3
2018-08-30 14:55:17.153564,19.9
2018-08-30 15:55:16.153564,20.2
2018-08-30 16:55:11.153565,20.3
2018-08-30 17:55:02.153565,20.4
2018-08-30 18:55:07.153566,20
2018-08-30 19:55:04.153566,19.9
2018-08-30 20:55:07.153566,19.2
2018-08-30 21:55:19.153567,18.6
2018-08-30 22:55:16.153567,18.1
2018-08-30 23:55:13.153567,17.8
2018-08-31 00:55:13.153568,17.7
2018-08-31 01:00:20.153568,17.6
2018-08-31 01:55:16.153568,17.5
2018-08-31 02:55:19.153568,17.1
2018-08-31 04:00:33.153569,16.9
2018-08-31 04:55:15.153569,16.5
2018-08-31 05:55:17.153569,16.6
2018-08-31 06:50:16.153570,17.1
2018-08-31 07:55:11.153570,18.6
2018-08-31 09:00:19.153571,19.5
2018-08-31 09:55:16.153571,19.3
2018-08-31 10:55:06.153571,20.4
2018-08-31 11:55:13.153572,20.3
2018-08-31 12:55:05.153572,20.9
2018-08-31 13:55:06.153572,22.1
2018-08-31 14:55:19.153573,21.7
2018-08-31 16:00:22.153573,21.7
2018-08-31 16:55:06.153573,21.6
2018-08-31 17:35:17.153574,21.3
2018-08-31 17:55:18.153574,21.1
2018-08-31 18:55:12.153574,20.3
2018-08-31 20:55:12.153575,19.3
2018-08-31 21:55:02.153575,18.7
2018-08-31 23:00:32.153576,18.2
2018-09-01 00:00:28.153576,17.6
2018-09-01 01:55:04.153577,16.2
2018-09-01 02:20:15.153577,16.1
2018-09-01 02:55:14.153577,15.7
2018-09-01 04:55:05.153578,14.7
2018-09-01 05:55:12.153578,14.8
2018-09-01 06:55:09.153578,15.3
2018-09-01 08:00:19.153579,16.6
2018-09-01 08:55:01.153579,18.3
2018-09-01 09:55:20.153580,19.5
2018-09-01 11:00:28.153580,20.9
2018-09-01 11:55:16.153580,21.3
2018-09-01 12:55:06.153581,21.8
2018-09-01 13:55:07.153581,22.4
2018-09-01 14:55:14.153581,22.6
2018-09-01 15:55:01.153582,22.4
2018-09-01 16:55:02.153582,22.4
2018-09-01 17:55:03.153582,21.8
2018-09-01 18:55:19.153583,21.1
2018-09-01 19:55:01.153583,20.6
2018-09-01 20:55:07.153584,19.8
2018-09-01 22:00:18.153584,19.2
2018-09-01 23:00:05.153584,18.4
2018-09-01 23:55:12.153585,17.6
2018-09-02 00:55:05.153585,16.7
2018-09-02 01:55:14.153585,16.3
2018-09-02 02:55:21.153586,15.4
2018-09-02 03:55:17.153586,14.9
2018-09-02 04:55:20.153586,14.6
2018-09-02 05:55:03.153587,14.2
2018-09-02 06:55:17.153587,14.4
2018-09-02 07:55:04.153587,15.8
2018-09-02 08:55:07.153588,17.7
2018-09-02 09:55:15.153588,19.4
2018-09-02 10:55:16.153589,20.6
2018-09-02 11:50:14.153589,22
2018-09-02 12:55:12.153589,22.6
2018-09-02 13:55:05.153590,23.1
2018-09-02 14:55:02.153590,23.8
2018-09-02 15:55:07.153590,23.8
2018-09-02 16:55:06.153591,24.1
2018-09-02 17:55:07.153591,23.4
2018-09-02 18:55:19.153591,22.6
2018-09-02 19:55:09.153592,21.8
2018-09-02 20:55:16.153592,21.3
2018-09-02 21:55:04.153593,20.5
2018-09-02 23:00:24.153593,19.4
2018-09-02 23:55:07.153593,18.8
2018-09-03 00:55:11.153594,18.3
2018-09-03 01:55:05.153594,17.8
2018-09-03 02:55:01.153594,17.4
2018-09-03 03:55:14.153595,16.7
2018-09-03 04:55:11.153595,16.4
2018-09-03 05:55:10.153595,16.7
2018-09-03 06:55:11.153596,17.2
2018-09-03 07:55:17.153596,17.6
2018-09-03 09:00:23.153597,19
2018-09-03 09:55:02.153597,20.3
2018-09-03 10:55:19.153597,21.5
2018-09-03 11:55:12.153598,22.9
2018-09-03 12:55:04.153598,23.7
2018-09-03 13:55:02.153598,23.4
2018-09-03 14:55:05.153599,23.7
2018-09-03 15:55:18.153599,23.3
2018-09-03 16:55:17.153599,22.9
2018-09-03 17:55:11.153600,22.3
